fit_category,product_type,fit_rating,user_bust_cm,user_waist_cm,user_hip_cm,product_chest_cm,product_waist_cm,product_hip_cm
lower_loose,palazzo,Slightly Loose,84.28551748961453,74.27406103926727,95.52650990917118,84.79390734052691,78.7488328915325,95.70576256509638
upper_fitted,blouse,Slightly Loose,108.16013488814107,79.85323468090908,113.31165696230049,111.22200094070807,75.71272098892916,108.24101519988213
lower_fitted,skinny pants,Slightly Tight,108.24935428707948,114.9133651294587,124.13257030632593,105.10502391683954,112.73220063797207,121.29561265798665
lower_fitted,formal pants,Slightly Tight,99.15066186688352,69.72879811793305,91.08196987365054,101.49467907461637,66.59232737261136,90.5493001016992
upper_loose,kaftan,Perfect Fit,117.59653335070851,64.13756944841333,104.36718940923356,118.48345444993325,58.516808705780065,104.96339873214565
lower_fitted,formal pants,Very Tight,75.14986237420021,83.94656296742332,88.02345971213289,75.83811844711259,79.56689964665033,92.22195465656371
upper_fitted,t-shirt,Slightly Tight,75.09257944799026,74.72989388809046,109.64603410273006,71.8441317393847,73.90659651222741,103.31724782909126
upper_loose,oversized shirt,Perfect Fit,119.06744538424644,109.89510388597205,89.17908528513048,120.33485675521143,107.05964851368554,91.05968983963258
upper_fitted,t-shirt,Slightly Tight,87.05424432789461,67.01482620692497,110.48110092160955,84.14479576882528,65.44693086960012,112.32346327968095
upper_fitted,tank top,Slightly Tight,121.75762846651473,111.78869992126613,97.23803427528826,119.68485734108452,111.39513715792069,90.4844301252051
lower_loose,palazzo,Slightly Tight,121.46904477846061,103.96076965599343,118.57227568298711,121.13124193505976,101.01983887020913,118.4083488795248
dresses,midi dress,Perfect Fit,95.06588653390779,86.15802497714793,112.07772102625285,95.02994716109484,90.1067843199557,109.79412905967824
upper_fitted,crop top,Slightly Loose,122.58596270915035,79.37120784525057,108.9570725323072,125.25716470843241,80.8876068671732,106.15268349719729
upper_loose,poncho,Slightly Loose,99.06093634487414,107.03466647438665,93.88260027225985,101.31443133403528,104.73478546193601,94.890182060528
upper_fitted,tank top,Perfect Fit,88.73448184657629,100.57478286639588,98.03717232731861,87.84604311330196,97.39270332375791,101.13451344353899
upper_fitted,crop top,Slightly Tight,120.97214799511201,113.22842297801438,87.2766386188894,119.15385897591601,117.69376556941339,87.39092903820347
upper_loose,kaftan,Perfect Fit,122.57727746201793,83.54875404131407,95.28673826811765,121.66246922053772,83.75572041381018,93.50681500295056
lower_fitted,leggings,Slightly Tight,81.31234049743546,96.52891769790538,108.63776154285144,83.22287637377774,92.5585129182501,107.95428810026023
dresses,bodycon dress,Perfect Fit,124.758653948832,114.17493395705098,97.62523084316558,126.44000640128648,113.29470491204435,97.73371712466681
upper_fitted,blouse,Very Loose,76.56110572763144,102.06099979701062,114.65687119202161,81.6183024288546,102.21882300461014,115.59287675461135
dresses,bodycon dress,Slightly Tight,117.53711775569101,113.64576603791608,109.83543447663762,114.6454045463755,113.33973831948968,109.88371141179103
dresses,maxi dress,Perfect Fit,98.3256233143405,77.66742598044685,129.1903074329321,98.64705251613097,75.13380594319891,127.22897253821002
upper_fitted,crop top,Perfect Fit,75.7421290732327,91.41430280656621,118.46077508896286,76.8140034497957,90.09394536204948,117.08543490218443
upper_fitted,tank top,Slightly Loose,106.5710769557324,105.91387187586179,112.60692831725095,111.11984571080964,103.87370821371914,117.10232879106564
lower_fitted,formal pants,Slightly Loose,123.04756633573743,101.0111918973264,134.6803215599287,123.06169411938374,104.06929949474501,133.73792269258072
lower_loose,palazzo,Very Loose,117.14950237623981,69.97964230908389,93.72529515772608,115.81139580167279,75.17590173780573,96.71791962056881
dresses,midi dress,Very Loose,108.61750114789109,99.42105093631287,115.15806588744464,115.20318749802195,99.12214905451025,117.78569947345952
lower_loose,joggers,Slightly Loose,94.81054114564841,75.85217154132715,123.13334365910487,93.97708521868346,79.94001101179268,122.44037572635426
lower_loose,joggers,Slightly Tight,85.03882414307098,71.45524075437564,96.90973807694002,85.90181520110083,69.5516683310696,96.95653427519065
upper_fitted,fitted kurti,Perfect Fit,75.43809795407336,69.17994511588148,85.84573866535642,74.04093571376518,67.96826734972939,82.77954052654178
upper_loose,kaftan,Very Loose,100.7607118682308,62.086264901619714,118.35568578228506,105.78373801301903,62.6118230040394,121.25802040610746
dresses,maxi dress,Perfect Fit,95.28669585705423,85.04061061166024,126.5263466180156,95.40060022405476,87.08802319202192,123.45518826403523
upper_loose,kaftan,Slightly Tight,81.04989106028455,87.34617795147577,88.98947087668753,79.18332330647955,86.78344522150644,87.90534751353086
upper_loose,kaftan,Slightly Loose,110.59762710464588,95.02056679919974,103.9264396358366,113.26546588081024,94.82150773177688,102.43172368151818
upper_loose,kaftan,Slightly Tight,114.81643108404499,95.78739569530389,106.73801114351292,112.88169270312312,101.55621870474667,104.71690767781863
dresses,bodycon dress,Perfect Fit,76.83024811901825,100.05349179497716,110.16238772160447,78.06211944187142,96.8582827774648,113.14400554895617
dresses,maxi dress,Perfect Fit,114.43008389108567,67.85271469333058,104.66183689635068,115.46978398611628,67.99593342663925,101.97500019216139
lower_fitted,formal pants,Slightly Tight,102.065509232854,99.01911883733864,129.84303045878468,98.81327201338651,96.52765203839218,132.22699562566692
upper_fitted,tank top,Very Tight,114.21596933971047,91.54378948220102,100.31907093179734,108.55033676876548,93.84613004902972,99.50917197182257
lower_fitted,leggings,Slightly Tight,109.75363908242124,70.89917572024606,112.22140167965055,109.78466292576354,68.32744240436783,112.20665689346335
lower_loose,joggers,Slightly Loose,87.65912595718063,99.18086570521936,90.2672116794,86.14181440239949,101.52336421193331,90.9700762612881
dresses,midi dress,Perfect Fit,97.63904310243687,62.4918699734636,133.4313718065951,97.7865107117983,57.61939166097223,138.5693715538736
lower_loose,wide-leg pants,Perfect Fit,92.94895033305939,100.27068103163144,125.20980281247176,94.0286182905507,99.20387020619036,127.35671517773153
upper_fitted,tank top,Perfect Fit,120.15696292920806,100.29482443374903,103.85299031188819,119.5547056379124,99.24858275950447,106.25608012491168
upper_fitted,crop top,Slightly Tight,108.18286051730516,60.6666734266123,93.79425790765836,106.24467374077008,55.37863165494924,95.53440116109572
upper_loose,oversized shirt,Very Tight,76.40239764348915,105.7102730557241,107.88842928735774,71.26497818141664,102.55966725405841,104.0304346691651
upper_fitted,t-shirt,Slightly Tight,96.90198721390524,63.93506006822659,111.39674734878403,95.33137856285975,66.2245075415473,112.70011968224598
lower_loose,wide-leg pants,Perfect Fit,115.9103404492922,109.67781683100718,127.40394125700658,118.13688121331927,111.11134298193586,126.76693888281065
lower_loose,palazzo,Slightly Tight,79.79870829498861,77.41952750471752,123.97718645899354,84.41490734080851,75.81599944063366,122.44109390579301
lower_loose,joggers,Slightly Loose,76.70328327712502,114.92246811496882,107.24846324999699,74.08184995378873,117.05834653972848,108.60293767925982
upper_loose,kaftan,Slightly Tight,95.54763341543287,111.46448947232585,99.59043818097055,93.05948842831904,109.80792253745871,102.60885348129686
lower_loose,joggers,Perfect Fit,92.6665259042677,65.58308750485303,123.11296920884512,91.46297246158667,66.92886579319658,120.96087895866279
upper_fitted,blouse,Slightly Loose,96.38406198151448,101.3689747955677,95.4808617916842,99.9836415901965,98.69145434342099,92.29233317507853
dresses,bodycon dress,Slightly Tight,108.82307235460539,82.75988879970153,120.43933060918658,106.43460924096887,78.20242570598442,121.24902667254767
upper_fitted,shirt,Slightly Loose,115.97269158994939,90.33039769464621,89.47986625848053,118.02841774195365,87.76421665468644,90.33538093202557
lower_fitted,jeans,Slightly Tight,82.60110993235604,67.60092408958316,107.00227140379103,84.53467112530254,65.5824425249791,108.6944056991808
upper_fitted,t-shirt,Slightly Tight,85.31626200119987,83.15362325697352,110.19576992504572,83.12763790269459,86.17820052136702,107.61122107452778
lower_loose,wide-leg pants,Perfect Fit,104.0368421174846,65.01791233414208,95.61031209631717,102.68259696250038,63.66440454147861,95.08541313437541
upper_fitted,blouse,Very Tight,85.55582400035945,77.74661132913647,101.7176555399578,78.60374647224796,76.96421031005826,103.04184320382471
lower_loose,joggers,Slightly Tight,104.64460730299379,81.09523337647573,90.05034481999593,104.51471186448543,78.06640173615749,89.36951908403134
upper_fitted,tank top,Slightly Loose,101.78119384409604,88.76529227835303,109.43466964752989,104.43227884186798,92.04701715681755,106.14065716252705
lower_loose,joggers,Perfect Fit,122.76579981490927,80.49254641209058,100.44694988072632,122.16647768342396,79.94235312608203,101.19449383850974
upper_fitted,crop top,Slightly Tight,123.47727832156414,104.27868198578253,118.72426250318,121.95627036314814,105.89371362173641,117.87766379501869
upper_fitted,blouse,Perfect Fit,83.52393228622805,63.61816718651486,115.84979356257296,82.78070233178589,59.72120077487479,115.75310899354977
lower_fitted,jeans,Perfect Fit,122.7527003969975,94.97562390103201,87.80398929452683,121.94010828568939,95.40655403744412,86.13803437547445
dresses,midi dress,Perfect Fit,89.10485042178549,74.78205844661126,123.90379171558124,88.29302338475017,76.19397317345634,123.8342370224769
dresses,bodycon dress,Slightly Loose,103.13419085644632,81.14766497005022,130.094078373245,105.50028507535399,83.4810918567625,131.03769986683633
upper_loose,hoodie,Slightly Tight,105.4100419627409,96.48325771146328,92.64984236787424,101.78557147578242,97.2256924281217,94.66233022264858
lower_fitted,skinny pants,Perfect Fit,101.27686054659019,97.3230093491816,124.13898755228766,103.27194641347148,95.93211848229589,129.03734838718432
upper_fitted,t-shirt,Perfect Fit,88.05304475459637,105.33450979069664,101.19121426806372,87.24569540017315,105.5610877322198,99.69719920244273
lower_loose,joggers,Perfect Fit,99.78508376983955,111.98321703467312,117.9030546836708,98.11569873819408,113.00564535649612,117.28808865210448
lower_loose,wide-leg pants,Slightly Tight,93.10681379207118,89.23950593165023,96.7092558306114,89.86467957166921,87.43363697673175,95.11714631379768
upper_fitted,fitted kurti,Slightly Tight,121.19227561126844,82.42138363000528,122.3112897603442,119.09069138993323,87.04270675264324,122.1662880091747
dresses,bodycon dress,Perfect Fit,88.40939574866185,66.23551639628573,88.2854868336147,87.02355316016975,67.09092135419444,86.2737486902091
dresses,maxi dress,Perfect Fit,76.89711146942157,64.644616997054,130.13895361170097,76.63555566470467,65.73048368044059,126.4048438305723
lower_fitted,formal pants,Perfect Fit,110.66931775930396,92.37938739691162,131.59273934292696,109.18944445685023,92.72888163600216,131.27410969455622
upper_fitted,crop top,Slightly Tight,90.18219489821544,64.04685128162826,101.37441439938782,88.3144710048494,65.45323090548216,101.62523869797937
lower_fitted,jeans,Perfect Fit,86.06822287279871,96.04175806198334,116.66542243172005,84.72478703090442,96.88702398239948,113.45315966239892
dresses,maxi dress,Perfect Fit,93.57970212329963,109.76723662118526,117.59869505735503,94.40682286506173,112.06823151411834,115.83803562929268
upper_loose,hoodie,Perfect Fit,117.74835283476074,66.74246390381036,121.25114716205331,118.88257040233532,65.50446538993423,119.95525691968872
dresses,bodycon dress,Slightly Tight,100.31709653337258,65.05387531812886,133.84975431488618,98.1238955037536,63.8744235978832,137.5746331269214
lower_fitted,leggings,Perfect Fit,93.61344543685311,73.52370274782126,95.53105949934195,90.96868811362071,73.47495153825459,94.77698141457249
lower_fitted,jeans,Slightly Tight,88.1252015512979,81.65918017599499,96.50356202966685,86.60750603533995,79.57315047253674,97.23214627322112
upper_fitted,fitted kurti,Perfect Fit,75.62376005308901,70.19815813291594,133.97065247685862,75.86669288638288,70.58177123337593,132.15346474196883
dresses,maxi dress,Slightly Tight,83.92803589343549,73.63651556098681,111.80109326107603,82.01232389792071,73.3352791275208,109.056543421
upper_fitted,fitted kurti,Perfect Fit,118.12010873465069,106.06207189021029,96.31398969361277,117.91878097797112,110.22271180209974,96.81883120253336
upper_fitted,shirt,Perfect Fit,99.95729939268594,90.13203705234577,128.4690803150926,101.14947201957249,94.31337352997913,128.82260244393024
upper_loose,hoodie,Perfect Fit,106.97802924887469,83.62382840381262,90.17359632261392,107.59655939503264,78.0533823202746,89.92642512836422
dresses,maxi dress,Perfect Fit,117.55184221567316,80.37950443886345,128.3788220399244,116.39525234119743,82.66072719845936,127.32691708614921
upper_fitted,blouse,Perfect Fit,95.5489705950081,64.10715860249708,90.85017236817136,94.70921840881546,65.57978206353111,89.20903812616082
lower_fitted,jeans,Perfect Fit,82.99865346001118,86.78649115508533,133.2430702991333,89.52695459090529,85.92136112298385,132.23905455626488
upper_loose,poncho,Slightly Loose,79.25276353895609,72.50951663403114,131.10207470934017,81.41739668167709,74.17718466061062,131.1986028367314
upper_fitted,shirt,Very Loose,89.5491327973612,103.92868744699626,113.23229675695404,95.42259502219966,104.82259451588513,115.36603203647066
upper_fitted,blouse,Slightly Loose,122.20855460254342,93.95453625615747,89.34785301574065,125.84379069904057,93.79945877314785,86.93504310646536
lower_fitted,formal pants,Perfect Fit,111.76459043051993,93.05314715451752,90.70210257656328,110.44392619407279,93.95169544161514,89.62500994798665
upper_loose,hoodie,Perfect Fit,102.02912477258701,102.72310226786794,98.67660376802564,103.7769214636455,101.19030476077265,104.53639859795057
lower_loose,wide-leg pants,Perfect Fit,82.37881100676034,104.75889542206417,132.8662556636838,83.47979572517329,105.11495214289184,136.76189646715596
upper_fitted,crop top,Slightly Tight,109.98421100603177,61.030014712299945,117.20689610256095,107.63184937942239,62.764766119990824,117.82535771866755
lower_fitted,jeans,Perfect Fit,88.5789258362038,105.02137653036368,122.62997976146923,88.39696868553723,106.62294871546588,126.20723668868682
upper_fitted,tank top,Perfect Fit,112.16375703995385,85.06540260405865,97.15441063633477,112.52438252745915,85.52077103472466,99.33282606454
upper_loose,loose kurti,Perfect Fit,97.36708968430216,110.10062150863716,115.1302395471007,98.85107965662853,111.66706466043985,116.09993375355864
dresses,bodycon dress,Perfect Fit,81.28263057111853,93.72499751365359,128.66637954129865,80.08984853107843,96.32890338257383,126.57392299342041
upper_fitted,crop top,Perfect Fit,116.02113184782208,69.49166717884133,95.83805617889847,116.19766500104835,68.80298606012776,97.71704952749478
lower_fitted,skinny pants,Slightly Loose,87.24026818516002,86.2366944154743,122.41462972210769,87.52462776228133,88.57096685805294,122.26465337902272
lower_loose,joggers,Slightly Tight,103.09523779227246,112.46227754616623,87.89437879852052,100.66199751638825,110.62905014888031,87.16356432912565
dresses,maxi dress,Very Tight,79.31066888263862,83.37051245369045,103.1925413055284,75.03150659971524,85.31849831563262,102.91056602177844
lower_fitted,formal pants,Perfect Fit,118.89943324026395,74.33103791740075,98.83939745180398,120.79526718829821,73.14561536066306,99.2063288860211
dresses,bodycon dress,Slightly Tight,82.09691526211584,77.50046826922463,85.80407291668358,79.39777129523716,77.6413703342405,85.31845889584694
upper_fitted,fitted kurti,Perfect Fit,102.57701437999233,85.8225649550411,89.23556315825424,102.97078817671772,83.24889755508399,92.34577135595853
lower_fitted,formal pants,Perfect Fit,91.80656256427312,108.22194890425986,113.89367005934227,92.00949064567898,108.34408783759024,116.16301783348118
upper_loose,oversized shirt,Slightly Loose,91.28022038833862,106.43261758755003,102.56911856195386,94.59827343680206,105.14332477351611,100.10847402529025
lower_loose,palazzo,Slightly Tight,89.76848713702336,60.843242656090474,131.67850838401262,90.60833401211008,58.33257539257232,132.49954378401694
upper_loose,kaftan,Slightly Loose,108.22108880244878,74.59894320837941,133.08001961081462,110.85180783974351,78.62972776760033,134.56642270961916
dresses,midi dress,Perfect Fit,81.82304434917582,110.9472600005408,120.31855574733072,83.04718968598522,113.21116013220188,119.26362191942424
upper_loose,hoodie,Slightly Loose,79.69118175228957,79.76441205191729,94.54542778735073,84.24303248467928,76.6980751884868,91.95522317586436
upper_loose,oversized shirt,Perfect Fit,120.01893260427505,75.26905021053153,122.59821200527301,119.34846471377843,77.89986323769837,121.99923683925888
upper_loose,oversized shirt,Slightly Loose,110.41019751650126,98.74056793651586,132.91495047542298,113.2359214854044,102.885051454602,132.41432810255367
lower_fitted,leggings,Perfect Fit,90.44747704487548,114.31815829498993,134.53896398551268,95.12540373584866,113.90353288047316,135.14997832359367
dresses,midi dress,Perfect Fit,117.40670854683117,89.89930101278692,98.2923708694878,119.079117741463,89.62979670702038,102.95282972838032
lower_fitted,leggings,Slightly Loose,124.0037275142254,98.0203241740547,119.79885104158008,121.37055102124036,101.5221363490081,115.17436375520441
upper_fitted,tank top,Perfect Fit,120.68931240160796,102.22815169197212,132.6367118399415,120.40149869827326,96.303955538843,133.49745210097254
upper_fitted,t-shirt,Perfect Fit,101.36366453586724,91.74715514112884,122.43509776274108,100.42330701999926,90.55145428507726,119.35042119290247
lower_fitted,skinny pants,Perfect Fit,113.30607334867534,67.99254774685501,134.75909307020885,113.23362996326534,67.40029928923535,136.19712060823838
dresses,maxi dress,Very Loose,95.35163522972802,64.70020132874727,128.29847853635374,100.39935812731918,65.42318899015349,122.75219815940787
upper_loose,loose kurti,Perfect Fit,76.97590078776607,107.77578148143473,106.03916794523649,77.61153460663512,111.06454059911144,102.43434474727444
lower_fitted,formal pants,Slightly Loose,115.8735359683497,72.7524882321806,132.3031045746434,114.01994639870382,75.31139509755428,128.1366581419318
upper_loose,loose kurti,Slightly Loose,95.09863227125388,64.06544643489569,97.62246091688694,97.28708730129726,61.02896901075995,98.94261996387644
lower_fitted,leggings,Perfect Fit,85.08915474600495,70.01473846872955,97.97129582381173,81.93031400256228,70.76270482626836,100.92331000641009
lower_fitted,leggings,Perfect Fit,85.24999872427749,67.48582827434466,92.35036997678024,83.86358803309419,68.736593236717,93.73266403742946
lower_fitted,leggings,Slightly Tight,110.66998943715734,78.74158933423794,117.13736922716528,111.93922429231482,74.94862279161437,118.2744904017678
lower_fitted,leggings,Slightly Loose,120.87649866930923,68.38392600499661,130.59491965147373,123.01344790592238,71.68768492498205,131.41583692622808
upper_loose,kaftan,Perfect Fit,105.0126224975508,72.25464146066932,131.08814185697082,104.5633038302153,69.60839843038087,128.854895767795
upper_fitted,shirt,Slightly Loose,79.26697822167571,100.88992824566806,100.46097709058105,83.58971411464859,97.874467124444,99.08207265689825
lower_loose,wide-leg pants,Slightly Loose,114.59432670465765,105.25489434395536,128.8838901795872,112.39545768182066,107.32858111821923,128.0826547186698
upper_fitted,shirt,Slightly Tight,77.48999413117397,114.84738537475342,112.70344239543144,74.78906805967912,112.2879345445195,114.54624426106004
upper_loose,kaftan,Perfect Fit,81.51403792265198,112.45608539043526,96.5343583819108,82.04650220300246,113.96245044251681,95.4865534978422
lower_fitted,leggings,Perfect Fit,95.79327324062876,73.67232624978871,117.09459424413632,97.8560452313825,72.81231751189196,116.30323733259335
upper_fitted,tank top,Perfect Fit,88.18260138177108,60.59710207353171,100.73689128002624,89.40161349240871,59.90761029049369,101.95986217784903
upper_loose,kaftan,Perfect Fit,95.94401351993118,84.85071011544561,107.5084109491795,97.72328940412457,88.38821500529545,105.82887798843163
lower_loose,wide-leg pants,Slightly Tight,123.86139911696273,87.12537192602171,103.85555662117825,123.67789145193468,85.25049907298667,100.86013278026603
lower_loose,palazzo,Slightly Loose,88.48987413393762,102.55227583368031,110.44204330596821,92.68250159416102,107.54461239461956,111.77784179160452
lower_loose,palazzo,Slightly Loose,100.06402662705568,93.86088390371091,98.31308100710334,100.8934905523365,96.34124231711694,96.16943977023072
lower_fitted,formal pants,Slightly Tight,80.93373883572326,86.32804360949078,111.2279699522141,79.29338592053095,84.01145127526405,111.3868157719938
upper_fitted,shirt,Perfect Fit,113.75838260770274,77.38047061815146,92.32036292912606,114.89725287380372,82.27911434520394,92.18105518211591
dresses,bodycon dress,Perfect Fit,113.07730307620093,62.409769644663754,105.64854838137322,113.26781077107115,58.05269517932052,106.92585819637749
upper_loose,poncho,Perfect Fit,107.8970464199368,95.00010668231255,115.8964796478015,109.61568643636123,96.66416242802758,115.95414201702592
lower_fitted,formal pants,Slightly Loose,96.43177681723559,96.92942949098938,112.4648308687488,101.62475503840616,100.56248856317664,115.70920871227152
upper_loose,oversized shirt,Slightly Tight,124.23660717470415,61.67671274250686,102.78146367596345,120.99508284648573,61.54030995908948,98.83464025273436
lower_fitted,leggings,Perfect Fit,116.15022315080373,71.1359836749676,113.91285408888983,115.33921271699262,71.57171775931741,113.36616683147913
lower_loose,wide-leg pants,Perfect Fit,123.1256390468698,81.78585423371864,122.51142861140326,125.141446916665,82.3793958782507,124.32030371935402
upper_fitted,fitted kurti,Very Tight,124.79013531076035,79.65990973424243,92.09103090346342,119.94608622417634,79.93784527569915,89.4944232231578
upper_fitted,shirt,Perfect Fit,87.44283439173958,105.37717855522646,125.67587932792893,87.73333920483448,101.88486525470256,122.4293470233865
upper_fitted,tank top,Perfect Fit,120.48478971132664,62.19112365838868,133.24247364170844,120.71808943868228,60.288312934571444,133.68236910197663
upper_fitted,shirt,Perfect Fit,96.32574545017845,113.31732165811584,97.55895203445004,97.41216667385939,114.47507164671362,94.80609766618616
lower_fitted,leggings,Perfect Fit,90.70678123879064,112.36300026966563,119.35844904032548,89.5432098340371,112.98645981437097,122.63771944663338
upper_loose,oversized shirt,Slightly Tight,122.21058524305133,111.03734573081476,91.60894333357915,119.43639975209612,112.67095511376583,93.3852856218964
upper_fitted,shirt,Perfect Fit,90.98016041924802,90.93044529042551,111.08136715144822,89.96699884030961,88.49822353923558,107.63330939036922
lower_fitted,skinny pants,Perfect Fit,91.3069703858127,78.63141443271871,85.84024697482634,92.40876912869345,79.5987103005316,85.45081697172657
upper_loose,oversized shirt,Slightly Tight,124.46182942615017,74.51975785124276,120.9675648821717,122.81973251931801,71.75293428139767,121.80533632698038
dresses,midi dress,Perfect Fit,98.11097677783526,76.9753350524333,101.72472746951229,97.75081754910214,72.15090765617208,100.61202066640541
upper_loose,loose kurti,Perfect Fit,109.9658105444219,98.84885479830415,128.1461676893174,111.48813700802519,95.96633752225769,125.4306142028157
lower_fitted,leggings,Slightly Tight,113.70328722895138,100.84488987935484,126.51547741628823,114.1604724269631,98.93280176616516,124.63139450776428
lower_loose,joggers,Slightly Tight,82.01807280953182,60.76626380529052,118.02378944111413,80.52735331627726,58.31284651766672,122.01082286033584
upper_loose,poncho,Slightly Tight,122.09676155218361,65.75774868921246,94.82482921063976,118.42648716512838,65.09404552562617,94.50502483920644
lower_fitted,leggings,Slightly Loose,88.61108194213152,61.398586409452435,92.6489206576012,91.72822697789874,65.67129536336358,87.56523639418029
upper_fitted,t-shirt,Perfect Fit,106.82962789484266,89.89612810040563,93.03879237220832,105.52580630554885,92.12064543899113,97.68165991156354
lower_fitted,formal pants,Slightly Tight,94.13995353966601,88.54877093849004,99.34970660998512,95.70387795027948,84.5540383251554,95.0872485950254
dresses,midi dress,Perfect Fit,84.08249328960913,79.54242142911902,102.73801478132357,83.42870016957879,80.6814203928346,105.52370079501596
upper_loose,oversized shirt,Slightly Loose,122.2428559829857,84.89174559143063,113.43165557108574,124.7714756353452,83.97855069774468,114.68139183855305
lower_fitted,leggings,Perfect Fit,102.69406570396703,79.49968266414388,127.31918428035084,108.1549254289672,80.1312191083532,126.99544525380644
lower_fitted,jeans,Perfect Fit,121.72664005213534,107.33739037837466,107.37725823328233,117.83430305101213,108.02130579976999,107.83842696691036
lower_fitted,formal pants,Perfect Fit,101.53898828143573,81.18280467429814,121.90722579037262,100.25875613858972,82.94484783638879,121.93711794559013
lower_fitted,formal pants,Slightly Tight,114.67212370776818,101.57589537238846,115.86612801177287,111.40076928025883,99.61473261844738,110.57596164050659
upper_loose,kaftan,Perfect Fit,106.01709718945844,77.35132097294228,90.06741538516258,106.41560701405834,80.67165601561427,89.31066692906393
lower_fitted,jeans,Perfect Fit,112.61682819601955,80.70387362541459,128.51000015083648,111.56085626102804,82.54393544313768,130.72826539202393
lower_loose,palazzo,Perfect Fit,119.35744477643235,60.598690887986336,106.49777628959775,117.1114806916563,61.36459190708426,106.61955187135966
upper_fitted,t-shirt,Very Loose,114.93147714844861,98.08139521384732,122.97870688201401,122.35608342074168,99.8397515783576,116.77976067930426
upper_loose,loose kurti,Perfect Fit,117.09568518344724,60.18156520281298,114.25701050071237,116.79920707738403,57.98255843978128,112.32047150311075
lower_loose,joggers,Slightly Loose,95.94850577386131,61.02995158846995,131.299597242898,93.84051380537981,63.69548733291249,132.6055941197148
upper_loose,oversized shirt,Slightly Loose,99.82436566173817,100.43962747043065,106.01403074736587,103.08664062382495,100.5046644757084,106.91559556774072
upper_fitted,tank top,Slightly Tight,118.207298410559,111.91446466093565,104.43502245216709,116.44215270936301,116.19919436208646,105.1483667692426
upper_loose,hoodie,Slightly Tight,112.23404996820045,61.550960882068765,123.8116050730132,110.04018594118644,63.35757747227332,123.1860069399116
lower_fitted,formal pants,Perfect Fit,109.31041094421843,103.98318223350975,121.30415219811411,106.97013502480934,102.52391652185014,123.12221996149324
lower_fitted,jeans,Perfect Fit,100.34759233508254,97.6738009209658,124.05485534324723,99.75954010060181,97.10673343622217,127.6956770192339
upper_loose,loose kurti,Perfect Fit,100.55917165982535,65.29045307619486,124.48201809192565,99.99420042155785,63.2580843156705,121.51390660824458
upper_fitted,tank top,Slightly Tight,97.90844249579348,60.17262702289176,131.63821514917825,95.73634965809826,63.25545381318985,132.9782878642706
lower_fitted,skinny pants,Slightly Loose,75.4760809929307,83.44251285436691,132.63139649132705,73.1500174558286,85.61953548561982,132.48999636770802
upper_fitted,shirt,Perfect Fit,119.15271448086806,93.50689185581467,99.52088608337324,118.40669112034483,99.54824360325682,101.10059990444421
upper_fitted,crop top,Perfect Fit,96.49808979778962,73.6876881662644,134.43745913341814,97.96842765306745,70.75910116154671,135.39349274732493
dresses,bodycon dress,Perfect Fit,112.59371122558815,62.32190213847535,115.68460504492553,112.24790490786424,60.77514876763338,112.09561279951085
lower_loose,palazzo,Slightly Tight,80.50230633041716,114.62941813201583,104.16776065173836,79.73151072707154,113.12445078510083,101.62513848851431
upper_fitted,blouse,Slightly Tight,93.8241185270173,91.83622254990678,123.35617947256212,90.31582637321476,90.611703595914,122.56394920700023
upper_loose,poncho,Perfect Fit,117.70344272578257,86.95257780218107,129.77601398987107,118.02582861662145,86.24361886428764,126.22512452920206
lower_fitted,leggings,Perfect Fit,118.77215858633159,91.06721156562715,128.49080786300232,115.77865991084524,91.92417831789516,132.5476012485212
upper_loose,kaftan,Perfect Fit,101.36379795821134,103.35013074543376,107.06921450728495,103.18354272210847,103.01439512874813,104.39210879682031
lower_fitted,formal pants,Slightly Tight,98.35304592664355,114.90639602403212,94.95105156094839,98.65377735361072,111.57754550418515,98.37193910299261
upper_fitted,tank top,Very Tight,80.62538645841296,77.64141487013418,94.8777846502475,75.82493279068734,78.15055357103472,93.71954555617867
upper_fitted,crop top,Slightly Loose,118.967982775312,104.17106996906708,90.36118608444141,122.20266786332388,108.80422505641755,89.620786262842
lower_fitted,skinny pants,Slightly Loose,122.32741516426798,91.06190226207872,88.41982109217152,121.17628249970896,93.74774172654625,89.29970064145688
upper_fitted,crop top,Perfect Fit,79.64714800038247,71.19387050358367,126.18624806090622,80.70359108351876,72.09039581596713,124.78585540616302
upper_loose,poncho,Perfect Fit,78.93688399042902,101.17419436298991,105.04897340451316,78.01744288782065,102.37058497708095,100.61268979871278
dresses,midi dress,Slightly Tight,98.93357735246109,101.5371810594516,123.60142461109677,95.40654905424596,100.88194806576897,121.58334548723671
dresses,bodycon dress,Slightly Tight,93.0488822779931,60.0740556157867,120.08071861363328,91.04311741836963,58.713280535677605,120.47930204778773
lower_fitted,skinny pants,Perfect Fit,94.10194364200476,92.74027686343955,100.62878812713639,91.89769767904275,93.99311568537162,100.48143811145657
lower_fitted,jeans,Perfect Fit,111.30344716045666,101.28037745349593,127.92966260851018,110.15814903900049,102.23937951196756,127.11651729642129
lower_fitted,formal pants,Perfect Fit,92.01380443606432,89.3658376097585,99.59315984862776,92.6115636902086,88.92878337389072,97.54604387575218
dresses,midi dress,Perfect Fit,109.52416282423113,105.0691636366139,97.19031364490729,108.55750084158741,101.60975715094405,101.75345744817744
